object_name,attr_name,change_count,nochange_count
TVStand,isPickedUp,0,1528
TVStand,isSliced,0,1528
TVStand,isToggled,0,1528
TVStand,isUsedUp,0,1528
TVStand,mass,0,1528
TVStand,moveable,0,1528
TVStand,openable,0,1528
TVStand,parentReceptacles,0,1528
TVStand,pickupable,0,1528
TVStand,receptacle,0,1528
TVStand,receptacleObjectIds,23,1505
TVStand,salientMaterials_Ceramic,0,1528
TVStand,salientMaterials_Fabric,0,1528
TVStand,salientMaterials_Food,0,1528
TVStand,salientMaterials_Glass,0,1528
TVStand,salientMaterials_Leather,0,1528
TVStand,salientMaterials_Metal,0,1528
TVStand,salientMaterials_None,0,1528
TVStand,salientMaterials_Organic,0,1528
TVStand,salientMaterials_Paper,0,1528
TVStand,salientMaterials_Plastic,0,1528
TVStand,salientMaterials_Rubber,0,1528
TVStand,salientMaterials_Soap,0,1528
TVStand,salientMaterials_Sponge,0,1528
TVStand,salientMaterials_Stone,0,1528
TVStand,salientMaterials_Wax,0,1528
TVStand,salientMaterials_Wood,0,1528
TVStand,sliceable,0,1528
TVStand,toggleable,0,1528
TableTopDecor,ObjectTemperature,0,226
TableTopDecor,breakable,0,226
TableTopDecor,canBeUsedUp,0,226
TableTopDecor,canChangeTempToCold,0,226
TableTopDecor,canChangeTempToHot,0,226
TableTopDecor,canFillWithLiquid,0,226
TableTopDecor,cookable,0,226
TableTopDecor,dirtyable,0,226
TableTopDecor,isBroken,0,226
TableTopDecor,isCooked,0,226
TableTopDecor,isDirty,0,226
TableTopDecor,isFilledWithLiquid,0,226
TableTopDecor,isOpen,0,226
TableTopDecor,isPickedUp,20,206
TableTopDecor,isSliced,0,226
TableTopDecor,isToggled,0,226
TableTopDecor,isUsedUp,0,226
TableTopDecor,mass,0,226
TableTopDecor,moveable,0,226
TableTopDecor,openable,0,226
TableTopDecor,parentReceptacles,21,205
TableTopDecor,pickupable,0,226
TableTopDecor,receptacle,0,226
TableTopDecor,receptacleObjectIds,0,226
TableTopDecor,salientMaterials_Ceramic,0,226
TableTopDecor,salientMaterials_Fabric,0,226
TableTopDecor,salientMaterials_Food,0,226
TableTopDecor,salientMaterials_Glass,0,226
TableTopDecor,salientMaterials_Leather,0,226
TableTopDecor,salientMaterials_Metal,0,226
TableTopDecor,salientMaterials_None,0,226
TableTopDecor,salientMaterials_Organic,0,226
TableTopDecor,salientMaterials_Paper,0,226
TableTopDecor,salientMaterials_Plastic,0,226
TableTopDecor,salientMaterials_Rubber,0,226
TableTopDecor,salientMaterials_Soap,0,226
TableTopDecor,salientMaterials_Sponge,0,226
TableTopDecor,salientMaterials_Stone,0,226
TableTopDecor,salientMaterials_Wax,0,226
TableTopDecor,salientMaterials_Wood,0,226
TableTopDecor,sliceable,0,226
TableTopDecor,toggleable,0,226
TeddyBear,ObjectTemperature,0,1007
TeddyBear,breakable,0,1007
TeddyBear,canBeUsedUp,0,1007
TeddyBear,canChangeTempToCold,0,1007
TeddyBear,canChangeTempToHot,0,1007
TeddyBear,canFillWithLiquid,0,1007
TeddyBear,cookable,0,1007
TeddyBear,dirtyable,0,1007
TeddyBear,isBroken,0,1007
TeddyBear,isCooked,0,1007
TeddyBear,isDirty,0,1007
TeddyBear,isFilledWithLiquid,0,1007
TeddyBear,isOpen,0,1007
TeddyBear,isPickedUp,127,880
TeddyBear,isSliced,0,1007
TeddyBear,isToggled,0,1007
TeddyBear,isUsedUp,0,1007
TeddyBear,mass,0,1007
TeddyBear,moveable,0,1007
TeddyBear,openable,0,1007
TeddyBear,parentReceptacles,132,875
TeddyBear,pickupable,0,1007
TeddyBear,receptacle,0,1007
TeddyBear,receptacleObjectIds,0,1007
TeddyBear,salientMaterials_Ceramic,0,1007
TeddyBear,salientMaterials_Fabric,0,1007
TeddyBear,salientMaterials_Food,0,1007
TeddyBear,salientMaterials_Glass,0,1007
TeddyBear,salientMaterials_Leather,0,1007
TeddyBear,salientMaterials_Metal,0,1007
TeddyBear,salientMaterials_None,0,1007
TeddyBear,salientMaterials_Organic,0,1007
TeddyBear,salientMaterials_Paper,0,1007
TeddyBear,salientMaterials_Plastic,0,1007
TeddyBear,salientMaterials_Rubber,0,1007
TeddyBear,salientMaterials_Soap,0,1007
TeddyBear,salientMaterials_Sponge,0,1007
TeddyBear,salientMaterials_Stone,0,1007
TeddyBear,salientMaterials_Wax,0,1007
TeddyBear,salientMaterials_Wood,0,1007
TeddyBear,sliceable,0,1007
TeddyBear,toggleable,0,1007
Television,ObjectTemperature,0,6089
Television,breakable,0,6089
Television,canBeUsedUp,0,6089
Television,canChangeTempToCold,0,6089
Television,canChangeTempToHot,0,6089
Television,canFillWithLiquid,0,6089
Television,cookable,0,6089
Television,dirtyable,0,6089
Television,isBroken,0,6089
Television,isCooked,0,6089
Television,isDirty,0,6089
Television,isFilledWithLiquid,0,6089
Television,isOpen,0,6089
Television,isPickedUp,0,6089
Television,isSliced,0,6089
Television,isToggled,578,5511
Television,isUsedUp,0,6089
Television,mass,0,6089
Television,moveable,0,6089
Television,openable,0,6089
Television,parentReceptacles,0,6089
Television,pickupable,0,6089
Television,receptacle,0,6089
Television,receptacleObjectIds,0,6089
Television,salientMaterials_Ceramic,0,6089
Television,salientMaterials_Fabric,0,6089
Television,salientMaterials_Food,0,6089
Television,salientMaterials_Glass,0,6089
Television,salientMaterials_Leather,0,6089
Television,salientMaterials_Metal,0,6089
Television,salientMaterials_None,0,6089
Television,salientMaterials_Organic,0,6089
Television,salientMaterials_Paper,0,6089
Television,salientMaterials_Plastic,0,6089
Television,salientMaterials_Rubber,0,6089
Television,salientMaterials_Soap,0,6089
Television,salientMaterials_Sponge,0,6089
Television,salientMaterials_Stone,0,6089
Television,salientMaterials_Wax,0,6089
Television,salientMaterials_Wood,0,6089
Television,sliceable,0,6089
Television,toggleable,0,6089
TennisRacket,ObjectTemperature,0,1801
TennisRacket,breakable,0,1801
TennisRacket,canBeUsedUp,0,1801
TennisRacket,canChangeTempToCold,0,1801
TennisRacket,canChangeTempToHot,0,1801
TennisRacket,canFillWithLiquid,0,1801
TennisRacket,cookable,0,1801
TennisRacket,dirtyable,0,1801
TennisRacket,isBroken,0,1801
TennisRacket,isCooked,0,1801
TennisRacket,isDirty,0,1801
TennisRacket,isFilledWithLiquid,0,1801
TennisRacket,isOpen,0,1801
TennisRacket,isPickedUp,298,1503
TennisRacket,isSliced,0,1801
TennisRacket,isToggled,0,1801
TennisRacket,isUsedUp,0,1801
TennisRacket,mass,0,1801
TennisRacket,moveable,0,1801
TennisRacket,openable,0,1801
TennisRacket,parentReceptacles,299,1502
TennisRacket,pickupable,0,1801
TennisRacket,receptacle,0,1801
TennisRacket,receptacleObjectIds,0,1801
TennisRacket,salientMaterials_Ceramic,0,1801
TennisRacket,salientMaterials_Fabric,0,1801
TennisRacket,salientMaterials_Food,0,1801
TennisRacket,salientMaterials_Glass,0,1801
TennisRacket,salientMaterials_Leather,0,1801
TennisRacket,salientMaterials_Metal,0,1801
TennisRacket,salientMaterials_None,0,1801
TennisRacket,salientMaterials_Organic,0,1801
TennisRacket,salientMaterials_Paper,0,1801
TennisRacket,salientMaterials_Plastic,0,1801
TennisRacket,salientMaterials_Rubber,0,1801
TennisRacket,salientMaterials_Soap,0,1801
TennisRacket,salientMaterials_Sponge,0,1801
TennisRacket,salientMaterials_Stone,0,1801
TennisRacket,salientMaterials_Wax,0,1801
TennisRacket,salientMaterials_Wood,0,1801
TennisRacket,sliceable,0,1801
TennisRacket,toggleable,0,1801
TissueBox,ObjectTemperature,0,4800
TissueBox,breakable,0,4800
TissueBox,canBeUsedUp,0,4800
TissueBox,canChangeTempToCold,0,4800
TissueBox,canChangeTempToHot,0,4800
TissueBox,canFillWithLiquid,0,4800
TissueBox,cookable,0,4800
TissueBox,dirtyable,0,4800
TissueBox,isBroken,0,4800
TissueBox,isCooked,0,4800
TissueBox,isDirty,0,4800
TissueBox,isFilledWithLiquid,0,4800
TissueBox,isOpen,0,4800
TissueBox,isPickedUp,638,4162
TissueBox,isSliced,0,4800
TissueBox,isToggled,0,4800
TissueBox,isUsedUp,0,4800
TissueBox,mass,0,4800
TissueBox,moveable,0,4800
TissueBox,openable,0,4800
TissueBox,parentReceptacles,641,4159
TissueBox,pickupable,0,4800
TissueBox,receptacle,0,4800
TissueBox,receptacleObjectIds,0,4800
TissueBox,salientMaterials_Ceramic,0,4800
TissueBox,salientMaterials_Fabric,0,4800
TissueBox,salientMaterials_Food,0,4800
TissueBox,salientMaterials_Glass,0,4800
TissueBox,salientMaterials_Leather,0,4800
TissueBox,salientMaterials_Metal,0,4800
TissueBox,salientMaterials_None,0,4800
TissueBox,salientMaterials_Organic,0,4800
TissueBox,salientMaterials_Paper,0,4800
TissueBox,salientMaterials_Plastic,0,4800
TissueBox,salientMaterials_Rubber,0,4800
TissueBox,salientMaterials_Soap,0,4800
TissueBox,salientMaterials_Sponge,0,4800
TissueBox,salientMaterials_Stone,0,4800
TissueBox,salientMaterials_Wax,0,4800
TissueBox,salientMaterials_Wood,0,4800
TissueBox,sliceable,0,4800
TissueBox,toggleable,0,4800
Toaster,ObjectTemperature,0,300256
Toaster,breakable,0,300256
Toaster,canBeUsedUp,0,300256
Toaster,canChangeTempToCold,0,300256
Toaster,canChangeTempToHot,0,300256
Toaster,canFillWithLiquid,0,300256
Toaster,cookable,0,300256
Toaster,dirtyable,0,300256
Toaster,isBroken,0,300256
Toaster,isCooked,0,300256
Toaster,isDirty,0,300256
Toaster,isFilledWithLiquid,0,300256
Toaster,isOpen,0,300256
Toaster,isPickedUp,0,300256
Toaster,isSliced,0,300256
Toaster,isToggled,15659,284597
Toaster,isUsedUp,0,300256
Toaster,mass,0,300256
Toaster,moveable,0,300256
Toaster,openable,0,300256
Toaster,parentReceptacles,0,300256
Toaster,pickupable,0,300256
Toaster,receptacle,0,300256
Toaster,receptacleObjectIds,21695,278561
Toaster,salientMaterials_Ceramic,0,300256
Toaster,salientMaterials_Fabric,0,300256
Toaster,salientMaterials_Food,0,300256
Toaster,salientMaterials_Glass,0,300256
Toaster,salientMaterials_Leather,0,300256
Toaster,salientMaterials_Metal,0,300256
Toaster,salientMaterials_None,0,300256
Toaster,salientMaterials_Organic,0,300256
Toaster,salientMaterials_Paper,0,300256
Toaster,salientMaterials_Plastic,0,300256
Toaster,salientMaterials_Rubber,0,300256
Toaster,salientMaterials_Soap,0,300256
Toaster,salientMaterials_Sponge,0,300256
Toaster,salientMaterials_Stone,0,300256
Toaster,salientMaterials_Wax,0,300256
Toaster,salientMaterials_Wood,0,300256
Toaster,sliceable,0,300256
Toaster,toggleable,0,300256
Toilet,ObjectTemperature,0,20925
Toilet,breakable,0,20925
Toilet,canBeUsedUp,0,20925
Toilet,canChangeTempToCold,0,20925
Toilet,canChangeTempToHot,0,20925
Toilet,canFillWithLiquid,0,20925
Toilet,cookable,0,20925
Toilet,dirtyable,0,20925
Toilet,isBroken,0,20925
Toilet,isCooked,0,20925
Toilet,isDirty,0,20925
Toilet,isFilledWithLiquid,0,20925
Toilet,isOpen,2538,18387
Toilet,isPickedUp,0,20925
Toilet,isSliced,0,20925
Toilet,isToggled,0,20925
Toilet,isUsedUp,0,20925
Toilet,mass,0,20925
Toilet,moveable,0,20925
Toilet,openable,0,20925
Toilet,parentReceptacles,0,20925
Toilet,pickupable,0,20925
Toilet,receptacle,0,20925
Toilet,receptacleObjectIds,823,20102
Toilet,salientMaterials_Ceramic,0,20925
Toilet,salientMaterials_Fabric,0,20925
Toilet,salientMaterials_Food,0,20925
Toilet,salientMaterials_Glass,0,20925
Toilet,salientMaterials_Leather,0,20925
Toilet,salientMaterials_Metal,0,20925
Toilet,salientMaterials_None,0,20925
Toilet,salientMaterials_Organic,0,20925
Toilet,salientMaterials_Paper,0,20925
Toilet,salientMaterials_Plastic,0,20925
Toilet,salientMaterials_Rubber,0,20925
Toilet,salientMaterials_Soap,0,20925
Toilet,salientMaterials_Sponge,0,20925
Toilet,salientMaterials_Stone,0,20925
Toilet,salientMaterials_Wax,0,20925
Toilet,salientMaterials_Wood,0,20925
Toilet,sliceable,0,20925
Toilet,toggleable,0,20925
ToiletPaper,ObjectTemperature,0,13136
ToiletPaper,breakable,0,13136
ToiletPaper,canBeUsedUp,0,13136
ToiletPaper,canChangeTempToCold,0,13136
ToiletPaper,canChangeTempToHot,0,13136
ToiletPaper,canFillWithLiquid,0,13136
ToiletPaper,cookable,0,13136
ToiletPaper,dirtyable,0,13136
ToiletPaper,isBroken,0,13136
ToiletPaper,isCooked,0,13136
ToiletPaper,isDirty,0,13136
ToiletPaper,isFilledWithLiquid,0,13136
ToiletPaper,isOpen,0,13136
ToiletPaper,isPickedUp,2022,11114
ToiletPaper,isSliced,0,13136
ToiletPaper,isToggled,0,13136
ToiletPaper,isUsedUp,0,13136
ToiletPaper,mass,0,13136
ToiletPaper,moveable,0,13136
ToiletPaper,openable,0,13136
ToiletPaper,parentReceptacles,2051,11085
ToiletPaper,pickupable,0,13136
ToiletPaper,receptacle,0,13136
ToiletPaper,receptacleObjectIds,0,13136
ToiletPaper,salientMaterials_Ceramic,0,13136
ToiletPaper,salientMaterials_Fabric,0,13136
ToiletPaper,salientMaterials_Food,0,13136
ToiletPaper,salientMaterials_Glass,0,13136
ToiletPaper,salientMaterials_Leather,0,13136
ToiletPaper,salientMaterials_Metal,0,13136
ToiletPaper,salientMaterials_None,0,13136
ToiletPaper,salientMaterials_Organic,0,13136
ToiletPaper,salientMaterials_Paper,0,13136
ToiletPaper,salientMaterials_Plastic,0,13136
ToiletPaper,salientMaterials_Rubber,0,13136
ToiletPaper,salientMaterials_Soap,0,13136
ToiletPaper,salientMaterials_Sponge,0,13136
ToiletPaper,salientMaterials_Stone,0,13136
ToiletPaper,salientMaterials_Wax,0,13136
ToiletPaper,salientMaterials_Wood,0,13136
ToiletPaper,sliceable,0,13136
ToiletPaper,toggleable,0,13136
ToiletPaperHanger,ObjectTemperature,0,354
ToiletPaperHanger,breakable,0,354
ToiletPaperHanger,canBeUsedUp,0,354
ToiletPaperHanger,canChangeTempToCold,0,354
ToiletPaperHanger,canChangeTempToHot,0,354
ToiletPaperHanger,canFillWithLiquid,0,354
ToiletPaperHanger,cookable,0,354
ToiletPaperHanger,dirtyable,0,354
ToiletPaperHanger,isBroken,0,354
ToiletPaperHanger,isCooked,0,354
ToiletPaperHanger,isDirty,0,354
ToiletPaperHanger,isFilledWithLiquid,0,354
ToiletPaperHanger,isOpen,0,354
ToiletPaperHanger,isPickedUp,0,354
ToiletPaperHanger,isSliced,0,354
ToiletPaperHanger,isToggled,0,354
ToiletPaperHanger,isUsedUp,0,354
ToiletPaperHanger,mass,0,354
ToiletPaperHanger,moveable,0,354
ToiletPaperHanger,openable,0,354
ToiletPaperHanger,parentReceptacles,0,354
ToiletPaperHanger,pickupable,0,354
ToiletPaperHanger,receptacle,0,354
ToiletPaperHanger,receptacleObjectIds,84,270
ToiletPaperHanger,salientMaterials_Ceramic,0,354
ToiletPaperHanger,salientMaterials_Fabric,0,354
ToiletPaperHanger,salientMaterials_Food,0,354
ToiletPaperHanger,salientMaterials_Glass,0,354
ToiletPaperHanger,salientMaterials_Leather,0,354
ToiletPaperHanger,salientMaterials_Metal,0,354
ToiletPaperHanger,salientMaterials_None,0,354
ToiletPaperHanger,salientMaterials_Organic,0,354
ToiletPaperHanger,salientMaterials_Paper,0,354
ToiletPaperHanger,salientMaterials_Plastic,0,354
ToiletPaperHanger,salientMaterials_Rubber,0,354
ToiletPaperHanger,salientMaterials_Soap,0,354
ToiletPaperHanger,salientMaterials_Sponge,0,354
ToiletPaperHanger,salientMaterials_Stone,0,354
ToiletPaperHanger,salientMaterials_Wax,0,354
ToiletPaperHanger,salientMaterials_Wood,0,354
ToiletPaperHanger,sliceable,0,354
ToiletPaperHanger,toggleable,0,354
Tomato,ObjectTemperature,2078,67785
Tomato,breakable,0,69863
Tomato,canBeUsedUp,0,69863
Tomato,canChangeTempToCold,0,69863
Tomato,canChangeTempToHot,0,69863
Tomato,canFillWithLiquid,0,69863
Tomato,cookable,0,69863
Tomato,dirtyable,0,69863
Tomato,isBroken,0,69863
Tomato,isCooked,0,69863
Tomato,isDirty,0,69863
Tomato,isFilledWithLiquid,0,69863
Tomato,isOpen,0,69863
Tomato,isPickedUp,13592,56271
Tomato,isSliced,84,69779
Tomato,isToggled,0,69863
Tomato,isUsedUp,0,69863
Tomato,mass,3500,66363
Tomato,moveable,0,69863
Tomato,openable,0,69863
Tomato,parentReceptacles,13641,56222
Tomato,pickupable,0,69863
Tomato,receptacle,0,69863
Tomato,receptacleObjectIds,0,69863
Tomato,salientMaterials_Ceramic,0,69863
Tomato,salientMaterials_Fabric,0,69863
Tomato,salientMaterials_Food,0,69863
Tomato,salientMaterials_Glass,0,69863
Tomato,salientMaterials_Leather,0,69863
Tomato,salientMaterials_Metal,0,69863
Tomato,salientMaterials_None,0,69863
Tomato,salientMaterials_Organic,0,69863
Tomato,salientMaterials_Paper,0,69863
Tomato,salientMaterials_Plastic,0,69863
Tomato,salientMaterials_Rubber,0,69863
Tomato,salientMaterials_Soap,0,69863
Tomato,salientMaterials_Sponge,0,69863
Tomato,salientMaterials_Stone,0,69863
Tomato,salientMaterials_Wax,0,69863
Tomato,salientMaterials_Wood,0,69863
Tomato,sliceable,3500,66363
Tomato,toggleable,0,69863
TomatoSliced,ObjectTemperature,1,35
TomatoSliced,breakable,0,36
TomatoSliced,canBeUsedUp,0,36
TomatoSliced,canChangeTempToCold,0,36
TomatoSliced,canChangeTempToHot,0,36
TomatoSliced,canFillWithLiquid,0,36
TomatoSliced,cookable,0,36
TomatoSliced,dirtyable,0,36
TomatoSliced,isBroken,0,36
TomatoSliced,isCooked,0,36
TomatoSliced,isDirty,0,36
TomatoSliced,isFilledWithLiquid,0,36
TomatoSliced,isOpen,0,36
TomatoSliced,isPickedUp,3,33
TomatoSliced,isSliced,0,36
TomatoSliced,isToggled,0,36
TomatoSliced,isUsedUp,0,36
TomatoSliced,mass,0,36
TomatoSliced,moveable,0,36
TomatoSliced,openable,0,36
TomatoSliced,parentReceptacles,3,33
TomatoSliced,pickupable,0,36
TomatoSliced,receptacle,0,36
TomatoSliced,receptacleObjectIds,0,36
TomatoSliced,salientMaterials_Ceramic,0,36
TomatoSliced,salientMaterials_Fabric,0,36
TomatoSliced,salientMaterials_Food,0,36
TomatoSliced,salientMaterials_Glass,0,36
TomatoSliced,salientMaterials_Leather,0,36
TomatoSliced,salientMaterials_Metal,0,36
TomatoSliced,salientMaterials_None,0,36
TomatoSliced,salientMaterials_Organic,0,36
TomatoSliced,salientMaterials_Paper,0,36
TomatoSliced,salientMaterials_Plastic,0,36
TomatoSliced,salientMaterials_Rubber,0,36
TomatoSliced,salientMaterials_Soap,0,36
TomatoSliced,salientMaterials_Sponge,0,36
TomatoSliced,salientMaterials_Stone,0,36
TomatoSliced,salientMaterials_Wax,0,36
TomatoSliced,salientMaterials_Wood,0,36
TomatoSliced,sliceable,0,36
TomatoSliced,toggleable,0,36
Towel,ObjectTemperature,0,702
Towel,breakable,0,702
Towel,canBeUsedUp,0,702
Towel,canChangeTempToCold,0,702
Towel,canChangeTempToHot,0,702
Towel,canFillWithLiquid,0,702
Towel,cookable,0,702
Towel,dirtyable,0,702
Towel,isBroken,0,702
Towel,isCooked,0,702
Towel,isDirty,0,702
Towel,isFilledWithLiquid,0,702
Towel,isOpen,0,702
Towel,isPickedUp,171,531
Towel,isSliced,0,702
Towel,isToggled,0,702
Towel,isUsedUp,0,702
Towel,mass,0,702
Towel,moveable,0,702
Towel,openable,0,702
Towel,parentReceptacles,171,531
Towel,pickupable,0,702
Towel,receptacle,0,702
Towel,receptacleObjectIds,0,702
Towel,salientMaterials_Ceramic,0,702
Towel,salientMaterials_Fabric,0,702
Towel,salientMaterials_Food,0,702
Towel,salientMaterials_Glass,0,702
Towel,salientMaterials_Leather,0,702
Towel,salientMaterials_Metal,0,702
Towel,salientMaterials_None,0,702
Towel,salientMaterials_Organic,0,702
Towel,salientMaterials_Paper,0,702
Towel,salientMaterials_Plastic,0,702
Towel,salientMaterials_Rubber,0,702
Towel,salientMaterials_Soap,0,702
Towel,salientMaterials_Sponge,0,702
Towel,salientMaterials_Stone,0,702
Towel,salientMaterials_Wax,0,702
Towel,salientMaterials_Wood,0,702
Towel,sliceable,0,702
Towel,toggleable,0,702
TowelHolder,ObjectTemperature,0,454
TowelHolder,breakable,0,454
TowelHolder,canBeUsedUp,0,454
TowelHolder,canChangeTempToCold,0,454
TowelHolder,canChangeTempToHot,0,454
TowelHolder,canFillWithLiquid,0,454
TowelHolder,cookable,0,454
TowelHolder,dirtyable,0,454
TowelHolder,isBroken,0,454
TowelHolder,isCooked,0,454
TowelHolder,isDirty,0,454
TowelHolder,isFilledWithLiquid,0,454
TowelHolder,isOpen,0,454
TowelHolder,isPickedUp,0,454
TowelHolder,isSliced,0,454
TowelHolder,isToggled,0,454
TowelHolder,isUsedUp,0,454
TowelHolder,mass,0,454
TowelHolder,moveable,0,454
TowelHolder,openable,0,454
TowelHolder,parentReceptacles,0,454
TowelHolder,pickupable,0,454
TowelHolder,receptacle,0,454
TowelHolder,receptacleObjectIds,166,288
TowelHolder,salientMaterials_Ceramic,0,454
TowelHolder,salientMaterials_Fabric,0,454
TowelHolder,salientMaterials_Food,0,454
TowelHolder,salientMaterials_Glass,0,454
TowelHolder,salientMaterials_Leather,0,454
TowelHolder,salientMaterials_Metal,0,454
TowelHolder,salientMaterials_None,0,454
TowelHolder,salientMaterials_Organic,0,454
TowelHolder,salientMaterials_Paper,0,454
TowelHolder,salientMaterials_Plastic,0,454
TowelHolder,salientMaterials_Rubber,0,454
TowelHolder,salientMaterials_Soap,0,454
TowelHolder,salientMaterials_Sponge,0,454
TowelHolder,salientMaterials_Stone,0,454
TowelHolder,salientMaterials_Wax,0,454
TowelHolder,salientMaterials_Wood,0,454
TowelHolder,sliceable,0,454
TowelHolder,toggleable,0,454
Vase,ObjectTemperature,0,36582
Vase,breakable,0,36582
Vase,canBeUsedUp,0,36582
Vase,canChangeTempToCold,0,36582
Vase,canChangeTempToHot,0,36582
Vase,canFillWithLiquid,0,36582
Vase,cookable,0,36582
Vase,dirtyable,0,36582
Vase,isBroken,1384,35198
Vase,isCooked,0,36582
Vase,isDirty,0,36582
Vase,isFilledWithLiquid,0,36582
Vase,isOpen,0,36582
Vase,isPickedUp,2881,33701
Vase,isSliced,0,36582
Vase,isToggled,0,36582
Vase,isUsedUp,0,36582
Vase,mass,0,36582
Vase,moveable,0,36582
Vase,openable,0,36582
Vase,parentReceptacles,2223,34359
Vase,pickupable,0,36582
Vase,receptacle,0,36582
Vase,receptacleObjectIds,0,36582
Vase,salientMaterials_Ceramic,0,36582
Vase,salientMaterials_Fabric,0,36582
Vase,salientMaterials_Food,0,36582
Vase,salientMaterials_Glass,0,36582
Vase,salientMaterials_Leather,0,36582
Vase,salientMaterials_Metal,0,36582
Vase,salientMaterials_None,0,36582
Vase,salientMaterials_Organic,0,36582
Vase,salientMaterials_Paper,0,36582
Vase,salientMaterials_Plastic,0,36582
Vase,salientMaterials_Rubber,0,36582
Vase,salientMaterials_Soap,0,36582
Vase,salientMaterials_Sponge,0,36582
Vase,salientMaterials_Stone,0,36582
Vase,salientMaterials_Wax,0,36582
Vase,salientMaterials_Wood,0,36582
Vase,sliceable,0,36582
Vase,toggleable,0,36582
Watch,ObjectTemperature,0,4802
Watch,breakable,0,4802
Watch,canBeUsedUp,0,4802
Watch,canChangeTempToCold,0,4802
Watch,canChangeTempToHot,0,4802
Watch,canFillWithLiquid,0,4802
Watch,cookable,0,4802
Watch,dirtyable,0,4802
Watch,isBroken,0,4802
Watch,isCooked,0,4802
Watch,isDirty,0,4802
Watch,isFilledWithLiquid,0,4802
Watch,isOpen,0,4802
Watch,isPickedUp,444,4358
Watch,isSliced,0,4802
Watch,isToggled,0,4802
Watch,isUsedUp,0,4802
Watch,mass,0,4802
Watch,moveable,0,4802
Watch,openable,0,4802
Watch,parentReceptacles,446,4356
Watch,pickupable,0,4802
Watch,receptacle,0,4802
Watch,receptacleObjectIds,0,4802
Watch,salientMaterials_Ceramic,0,4802
Watch,salientMaterials_Fabric,0,4802
Watch,salientMaterials_Food,0,4802
Watch,salientMaterials_Glass,0,4802
Watch,salientMaterials_Leather,0,4802
Watch,salientMaterials_Metal,0,4802
Watch,salientMaterials_None,0,4802
Watch,salientMaterials_Organic,0,4802
Watch,salientMaterials_Paper,0,4802
Watch,salientMaterials_Plastic,0,4802
Watch,salientMaterials_Rubber,0,4802
Watch,salientMaterials_Soap,0,4802
Watch,salientMaterials_Sponge,0,4802
Watch,salientMaterials_Stone,0,4802
Watch,salientMaterials_Wax,0,4802
Watch,salientMaterials_Wood,0,4802
Watch,sliceable,0,4802
Watch,toggleable,0,4802
WateringCan,ObjectTemperature,0,4057
WateringCan,breakable,0,4057
WateringCan,canBeUsedUp,0,4057
WateringCan,canChangeTempToCold,0,4057
WateringCan,canChangeTempToHot,0,4057
WateringCan,canFillWithLiquid,0,4057
WateringCan,cookable,0,4057
WateringCan,dirtyable,0,4057
WateringCan,isBroken,0,4057
WateringCan,isCooked,0,4057
WateringCan,isDirty,0,4057
WateringCan,isFilledWithLiquid,0,4057
WateringCan,isOpen,0,4057
WateringCan,isPickedUp,320,3737
WateringCan,isSliced,0,4057
WateringCan,isToggled,0,4057
WateringCan,isUsedUp,0,4057
WateringCan,mass,0,4057
WateringCan,moveable,0,4057
WateringCan,openable,0,4057
WateringCan,parentReceptacles,324,3733
WateringCan,pickupable,0,4057
WateringCan,receptacle,0,4057
WateringCan,receptacleObjectIds,0,4057
WateringCan,salientMaterials_Ceramic,0,4057
WateringCan,salientMaterials_Fabric,0,4057
WateringCan,salientMaterials_Food,0,4057
WateringCan,salientMaterials_Glass,0,4057
WateringCan,salientMaterials_Leather,0,4057
WateringCan,salientMaterials_Metal,0,4057
WateringCan,salientMaterials_None,0,4057
WateringCan,salientMaterials_Organic,0,4057
WateringCan,salientMaterials_Paper,0,4057
WateringCan,salientMaterials_Plastic,0,4057
WateringCan,salientMaterials_Rubber,0,4057
WateringCan,salientMaterials_Soap,0,4057
WateringCan,salientMaterials_Sponge,0,4057
WateringCan,salientMaterials_Stone,0,4057
WateringCan,salientMaterials_Wax,0,4057
WateringCan,salientMaterials_Wood,0,4057
WateringCan,sliceable,0,4057
WateringCan,toggleable,0,4057
WineBottle,ObjectTemperature,32,4197
WineBottle,breakable,0,4229
WineBottle,canBeUsedUp,0,4229
WineBottle,canChangeTempToCold,0,4229
WineBottle,canChangeTempToHot,0,4229
WineBottle,canFillWithLiquid,0,4229
WineBottle,cookable,0,4229
WineBottle,dirtyable,0,4229
WineBottle,isBroken,197,4032
WineBottle,isCooked,0,4229
WineBottle,isDirty,0,4229
WineBottle,isFilledWithLiquid,15,4214
WineBottle,isOpen,0,4229
WineBottle,isPickedUp,420,3809
WineBottle,isSliced,0,4229
WineBottle,isToggled,0,4229
WineBottle,isUsedUp,0,4229
WineBottle,mass,0,4229
WineBottle,moveable,0,4229
WineBottle,openable,0,4229
WineBottle,parentReceptacles,357,3872
WineBottle,pickupable,0,4229
WineBottle,receptacle,0,4229
WineBottle,receptacleObjectIds,0,4229
WineBottle,salientMaterials_Ceramic,0,4229
WineBottle,salientMaterials_Fabric,0,4229
WineBottle,salientMaterials_Food,0,4229
WineBottle,salientMaterials_Glass,0,4229
WineBottle,salientMaterials_Leather,0,4229
WineBottle,salientMaterials_Metal,0,4229
WineBottle,salientMaterials_None,0,4229
WineBottle,salientMaterials_Organic,0,4229
WineBottle,salientMaterials_Paper,0,4229
WineBottle,salientMaterials_Plastic,0,4229
